path,label,label_name,source,group,duration,split
data/raw/real/yt_0010_part_011.flac,0,real,youtube,yt_0010,3.744988662131519,calibration
data/raw/real/yt_0010_part_013.flac,0,real,youtube,yt_0010,5.105011337868481,calibration
data/raw/real/yt_0010_part_014.flac,0,real,youtube,yt_0010,2.514988662131519,calibration
data/raw/real/yt_0010_part_016.flac,0,real,youtube,yt_0010,3.0329931972789117,calibration
data/raw/real/yt_0010_part_017.flac,0,real,youtube,yt_0010,6.531995464852607,calibration
data/raw/real/yt_0010_part_018.flac,0,real,youtube,yt_0010,3.9649886621315193,calibration
data/raw/real/yt_0010_part_020.flac,0,real,youtube,yt_0010,2.689002267573696,calibration
data/raw/real/yt_0010_part_021.flac,0,real,youtube,yt_0010,2.5339909297052152,calibration
data/raw/real/yt_0010_part_022.flac,0,real,youtube,yt_0010,3.6370068027210882,calibration
data/raw/real/yt_0010_part_023.flac,0,real,youtube,yt_0010,4.132993197278911,calibration
data/raw/real/yt_0010_part_027.flac,0,real,youtube,yt_0010,2.6779818594104308,calibration
data/raw/real/yt_0010_part_031.flac,0,real,youtube,yt_0010,8.053015873015873,calibration
data/raw/real/yt_0010_part_032.flac,0,real,youtube,yt_0010,3.4280045351473922,calibration
data/raw/real/yt_0010_part_034.flac,0,real,youtube,yt_0010,2.725986394557823,calibration
data/raw/real/yt_0010_part_035.flac,0,real,youtube,yt_0010,3.3239909297052153,calibration
data/raw/real/yt_0010_part_036.flac,0,real,youtube,yt_0010,2.651995464852608,calibration
data/raw/real/yt_0010_part_038.flac,0,real,youtube,yt_0010,2.9370068027210885,calibration
data/raw/real/yt_0010_part_039.flac,0,real,youtube,yt_0010,2.539002267573696,calibration
data/raw/real/yt_0010_part_040.flac,0,real,youtube,yt_0010,9.761995464852607,calibration
data/raw/real/yt_0010_part_041.flac,0,real,youtube,yt_0010,3.555986394557823,calibration
data/raw/real/yt_0010_part_043.flac,0,real,youtube,yt_0010,5.790997732426304,calibration
data/raw/real/yt_0010_part_044.flac,0,real,youtube,yt_0010,5.033015873015873,calibration
data/raw/real/yt_0010_part_045.flac,0,real,youtube,yt_0010,3.447981859410431,calibration
data/raw/real/yt_0010_part_046.flac,0,real,youtube,yt_0010,3.533015873015873,calibration
data/raw/real/yt_0010_part_047.flac,0,real,youtube,yt_0010,4.025986394557823,calibration
data/raw/real/yt_0010_part_050.flac,0,real,youtube,yt_0010,2.7239909297052156,calibration
data/raw/real/yt_0010_part_051.flac,0,real,youtube,yt_0010,3.44,calibration
data/raw/real/yt_0010_part_052.flac,0,real,youtube,yt_0010,2.5039909297052154,calibration
data/raw/real/yt_0010_part_053.flac,0,real,youtube,yt_0010,3.9170068027210885,calibration
data/raw/real/yt_0010_part_055.flac,0,real,youtube,yt_0010,2.5210204081632654,calibration
data/raw/real/yt_0010_part_056.flac,0,real,youtube,yt_0010,6.4150113378684805,calibration
data/raw/real/yt_0011_p2_part_176.flac,0,real,youtube,yt_0011,6.840997732426304,train
data/raw/real/yt_0011_p2_part_177.flac,0,real,youtube,yt_0011,6.841995464852608,train
data/raw/real/yt_0011_p2_part_178.flac,0,real,youtube,yt_0011,6.9359863945578235,train
data/raw/real/yt_0011_p2_part_181.flac,0,real,youtube,yt_0011,6.75,train
data/raw/real/yt_0011_part_001.flac,0,real,youtube,yt_0011,3.6320181405895693,train
data/raw/real/yt_0011_part_004.flac,0,real,youtube,yt_0011,2.952018140589569,train
data/raw/real/yt_0011_part_005.flac,0,real,youtube,yt_0011,3.5229931972789115,train
data/raw/real/yt_0011_part_006.flac,0,real,youtube,yt_0011,3.607981859410431,train
data/raw/real/yt_0011_part_007.flac,0,real,youtube,yt_0011,2.5539909297052152,train
data/raw/real/yt_0011_part_009.flac,0,real,youtube,yt_0011,4.414013605442177,train
data/raw/real/yt_0011_part_010.flac,0,real,youtube,yt_0011,4.225011337868481,train
data/raw/real/yt_0011_part_012.flac,0,real,youtube,yt_0011,2.8440136054421767,train
data/raw/real/yt_0011_part_013.flac,0,real,youtube,yt_0011,3.9460090702947848,train
data/raw/real/yt_0011_part_016.flac,0,real,youtube,yt_0011,3.61,train
data/raw/real/yt_0011_part_017.flac,0,real,youtube,yt_0011,6.803015873015873,train
data/raw/real/yt_0011_part_020.flac,0,real,youtube,yt_0011,6.683990929705216,train
data/raw/real/yt_0011_part_022.flac,0,real,youtube,yt_0011,2.860997732426304,train
data/raw/real/yt_0011_part_023.flac,0,real,youtube,yt_0011,2.6080045351473924,train
data/raw/real/yt_0011_part_028.flac,0,real,youtube,yt_0011,2.923015873015873,train
data/raw/real/yt_0011_part_030.flac,0,real,youtube,yt_0011,2.963015873015873,train
data/raw/real/yt_0011_part_033.flac,0,real,youtube,yt_0011,4.39,train
data/raw/real/yt_0011_part_034.flac,0,real,youtube,yt_0011,4.03498866213152,train
data/raw/real/yt_0011_part_036.flac,0,real,youtube,yt_0011,4.966984126984127,train
data/raw/real/yt_0011_part_037.flac,0,real,youtube,yt_0011,7.596009070294785,train
data/raw/real/yt_0011_part_039.flac,0,real,youtube,yt_0011,4.183990929705216,train
data/raw/real/yt_0011_part_041.flac,0,real,youtube,yt_0011,8.1,train
data/raw/real/yt_0011_part_042.flac,0,real,youtube,yt_0011,4.031995464852607,train
data/raw/real/yt_0011_part_043.flac,0,real,youtube,yt_0011,3.8429931972789118,train
data/raw/real/yt_0011_part_046.flac,0,real,youtube,yt_0011,2.6060090702947845,train
data/raw/real/yt_0011_part_047.flac,0,real,youtube,yt_0011,4.700997732426304,train
data/raw/real/yt_0011_part_048.flac,0,real,youtube,yt_0011,3.2670068027210886,train
data/raw/real/yt_0011_part_049.flac,0,real,youtube,yt_0011,8.808979591836735,train
data/raw/real/yt_0011_part_050.flac,0,real,youtube,yt_0011,2.6350113378684807,train
data/raw/real/yt_0011_part_052.flac,0,real,youtube,yt_0011,4.538004535147392,train
data/raw/real/yt_0011_part_054.flac,0,real,youtube,yt_0011,3.2380045351473923,train
data/raw/real/yt_0011_part_056.flac,0,real,youtube,yt_0011,3.9280045351473922,train
data/raw/real/yt_0011_part_060.flac,0,real,youtube,yt_0011,4.448004535147392,train
data/raw/real/yt_0011_part_064.flac,0,real,youtube,yt_0011,7.093990929705216,train
data/raw/real/yt_0011_part_065.flac,0,real,youtube,yt_0011,3.9829931972789114,train
data/raw/real/yt_0011_part_067.flac,0,real,youtube,yt_0011,3.785986394557823,train
data/raw/real/yt_0011_part_069.flac,0,real,youtube,yt_0011,6.726009070294785,train
data/raw/real/yt_0011_part_071.flac,0,real,youtube,yt_0011,2.52,train
data/raw/real/yt_0011_part_072.flac,0,real,youtube,yt_0011,3.8939909297052155,train
data/raw/real/yt_0011_part_073.flac,0,real,youtube,yt_0011,4.141995464852608,train
data/raw/real/yt_0011_part_075.flac,0,real,youtube,yt_0011,7.095011337868481,train
data/raw/real/yt_0011_part_078.flac,0,real,youtube,yt_0011,5.134988662131519,train
data/raw/real/yt_0011_part_079.flac,0,real,youtube,yt_0011,4.050997732426304,train
data/raw/real/yt_0011_part_080.flac,0,real,youtube,yt_0011,4.242018140589569,train
data/raw/real/yt_0011_part_082.flac,0,real,youtube,yt_0011,5.487006802721089,train
data/raw/real/yt_0011_part_083.flac,0,real,youtube,yt_0011,3.0429931972789115,train
data/raw/real/yt_0011_part_084.flac,0,real,youtube,yt_0011,3.1870068027210885,train
data/raw/real/yt_0011_part_086.flac,0,real,youtube,yt_0011,5.742993197278912,train
data/raw/real/yt_0011_part_087.flac,0,real,youtube,yt_0011,4.709002267573696,train
data/raw/real/yt_0011_part_088.flac,0,real,youtube,yt_0011,4.115011337868481,train
data/raw/real/yt_0011_part_090.flac,0,real,youtube,yt_0011,2.501995464852608,train
data/raw/real/yt_0011_part_091.flac,0,real,youtube,yt_0011,3.0080045351473923,train
data/raw/real/yt_0011_part_092.flac,0,real,youtube,yt_0011,3.61,train
data/raw/real/yt_0011_part_095.flac,0,real,youtube,yt_0011,3.5060090702947844,train
data/raw/real/yt_0011_part_096.flac,0,real,youtube,yt_0011,4.402018140589569,train
data/raw/real/yt_0011_part_098.flac,0,real,youtube,yt_0011,10.860997732426304,train
data/raw/real/yt_0011_part_099.flac,0,real,youtube,yt_0011,6.078004535147392,train
data/raw/real/yt_0011_part_101.flac,0,real,youtube,yt_0011,2.6229931972789116,train
data/raw/real/yt_0011_part_102.flac,0,real,youtube,yt_0011,5.131995464852608,train
data/raw/real/yt_0011_part_103.flac,0,real,youtube,yt_0011,7.564988662131519,train
data/raw/real/yt_0011_part_104.flac,0,real,youtube,yt_0011,7.212993197278911,train
data/raw/real/yt_0011_part_105.flac,0,real,youtube,yt_0011,4.484988662131519,train
data/raw/real/yt_0011_part_107.flac,0,real,youtube,yt_0011,6.564988662131519,train
data/raw/real/yt_0011_part_109.flac,0,real,youtube,yt_0011,4.9359863945578235,train
data/raw/real/yt_0011_part_112.flac,0,real,youtube,yt_0011,3.191995464852608,train
data/raw/real/yt_0011_part_115.flac,0,real,youtube,yt_0011,5.8329931972789115,train
data/raw/real/yt_0011_part_116.flac,0,real,youtube,yt_0011,3.869002267573696,train
data/raw/real/yt_0011_part_117.flac,0,real,youtube,yt_0011,9.489002267573696,train
data/raw/real/yt_0011_part_118.flac,0,real,youtube,yt_0011,6.278004535147392,train
data/raw/real/yt_0011_part_120.flac,0,real,youtube,yt_0011,6.432993197278911,train
data/raw/real/yt_0011_part_121.flac,0,real,youtube,yt_0011,2.9129931972789116,train
data/raw/real/yt_0011_part_122.flac,0,real,youtube,yt_0011,3.5519954648526078,train
data/raw/real/yt_0011_part_127.flac,0,real,youtube,yt_0011,5.099002267573696,train
data/raw/real/yt_0011_part_128.flac,0,real,youtube,yt_0011,9.950997732426304,train
data/raw/real/yt_0011_part_129.flac,0,real,youtube,yt_0011,7.449002267573696,train
data/raw/real/yt_0011_part_135.flac,0,real,youtube,yt_0011,3.334013605442177,train
data/raw/real/yt_0011_part_136.flac,0,real,youtube,yt_0011,2.94,train
data/raw/real/yt_0011_part_139.flac,0,real,youtube,yt_0011,3.6929931972789114,train
data/raw/real/yt_0011_part_140.flac,0,real,youtube,yt_0011,7.6439909297052155,train
data/raw/real/yt_0011_part_141.flac,0,real,youtube,yt_0011,4.709002267573696,train
data/raw/real/yt_0011_part_142.flac,0,real,youtube,yt_0011,6.450997732426304,train
data/raw/real/yt_0011_part_144.flac,0,real,youtube,yt_0011,5.72,train
data/raw/real/yt_0011_part_146.flac,0,real,youtube,yt_0011,5.109002267573696,train
data/raw/real/yt_0011_part_147.flac,0,real,youtube,yt_0011,3.4429931972789114,train
data/raw/real/yt_0011_part_150.flac,0,real,youtube,yt_0011,2.8850113378684807,train
data/raw/real/yt_0011_part_151.flac,0,real,youtube,yt_0011,5.477006802721088,train
data/raw/real/yt_0011_part_152.flac,0,real,youtube,yt_0011,4.1249886621315195,train
data/raw/real/yt_0011_part_153.flac,0,real,youtube,yt_0011,2.6629931972789116,train
data/raw/real/yt_0011_part_155.flac,0,real,youtube,yt_0011,8.062993197278912,train
data/raw/real/yt_0011_part_156.flac,0,real,youtube,yt_0011,3.87,train
data/raw/real/yt_0011_part_159.flac,0,real,youtube,yt_0011,4.291995464852608,train
data/raw/real/yt_0011_part_161.flac,0,real,youtube,yt_0011,5.06,train
data/raw/real/yt_0011_part_162.flac,0,real,youtube,yt_0011,4.9320181405895696,train
data/raw/real/yt_0011_part_163.flac,0,real,youtube,yt_0011,6.818979591836735,train
data/raw/real/yt_0011_part_165.flac,0,real,youtube,yt_0011,5.8139909297052155,train
data/raw/real/yt_0011_part_166.flac,0,real,youtube,yt_0011,3.18,train
data/raw/real/yt_0011_part_167.flac,0,real,youtube,yt_0011,3.9229931972789114,train
data/raw/real/yt_0011_part_168.flac,0,real,youtube,yt_0011,3.2549886621315194,train
data/raw/real/yt_0011_part_169.flac,0,real,youtube,yt_0011,2.77,train
data/raw/real/yt_0011_part_172.flac,0,real,youtube,yt_0011,9.822993197278912,train
data/raw/real/yt_0011_part_173.flac,0,real,youtube,yt_0011,3.2160090702947848,train
data/raw/real/yt_0012_p2_part_173.flac,0,real,youtube,yt_0012,5.482993197278912,val
data/raw/real/yt_0012_p2_part_174.flac,0,real,youtube,yt_0012,5.482993197278912,val
data/raw/real/yt_0012_p2_part_176.flac,0,real,youtube,yt_0012,6.650997732426304,val
data/raw/real/yt_0012_p2_part_177.flac,0,real,youtube,yt_0012,6.650997732426304,val
data/raw/real/yt_0012_part_002.flac,0,real,youtube,yt_0012,6.82,val
data/raw/real/yt_0012_part_005.flac,0,real,youtube,yt_0012,5.569002267573696,val
data/raw/real/yt_0012_part_006.flac,0,real,youtube,yt_0012,4.647006802721088,val
data/raw/real/yt_0012_part_007.flac,0,real,youtube,yt_0012,6.173990929705216,val
data/raw/real/yt_0012_part_008.flac,0,real,youtube,yt_0012,5.557006802721088,val
data/raw/real/yt_0012_part_009.flac,0,real,youtube,yt_0012,2.607981859410431,val
data/raw/real/yt_0012_part_013.flac,0,real,youtube,yt_0012,4.0640136054421765,val
data/raw/real/yt_0012_part_015.flac,0,real,youtube,yt_0012,5.115011337868481,val
data/raw/real/yt_0012_part_016.flac,0,real,youtube,yt_0012,3.49,val
data/raw/real/yt_0012_part_017.flac,0,real,youtube,yt_0012,3.2619954648526077,val
data/raw/real/yt_0012_part_022.flac,0,real,youtube,yt_0012,3.4629931972789114,val
data/raw/real/yt_0012_part_023.flac,0,real,youtube,yt_0012,4.019002267573696,val
data/raw/real/yt_0012_part_024.flac,0,real,youtube,yt_0012,7.633015873015873,val
data/raw/real/yt_0012_part_027.flac,0,real,youtube,yt_0012,3.562018140589569,val
data/raw/real/yt_0012_part_029.flac,0,real,youtube,yt_0012,3.2729931972789115,val
data/raw/real/yt_0012_part_030.flac,0,real,youtube,yt_0012,10.042018140589569,val
data/raw/real/yt_0012_part_032.flac,0,real,youtube,yt_0012,4.733015873015873,val
data/raw/real/yt_0012_part_034.flac,0,real,youtube,yt_0012,6.350997732426304,val
data/raw/real/yt_0012_part_037.flac,0,real,youtube,yt_0012,4.011995464852608,val
data/raw/real/yt_0012_part_038.flac,0,real,youtube,yt_0012,5.043990929705215,val
data/raw/real/yt_0012_part_039.flac,0,real,youtube,yt_0012,4.078004535147392,val
data/raw/real/yt_0012_part_041.flac,0,real,youtube,yt_0012,4.248004535147392,val
data/raw/real/yt_0012_part_042.flac,0,real,youtube,yt_0012,4.690997732426304,val
data/raw/real/yt_0012_part_043.flac,0,real,youtube,yt_0012,8.428004535147393,val
data/raw/real/yt_0012_part_045.flac,0,real,youtube,yt_0012,4.423990929705216,val
data/raw/real/yt_0012_part_050.flac,0,real,youtube,yt_0012,3.716984126984127,val
data/raw/real/yt_0012_part_052.flac,0,real,youtube,yt_0012,3.8260090702947847,val
data/raw/real/yt_0012_part_053.flac,0,real,youtube,yt_0012,6.743990929705215,val
data/raw/real/yt_0012_part_054.flac,0,real,youtube,yt_0012,4.254013605442177,val
data/raw/real/yt_0012_part_059.flac,0,real,youtube,yt_0012,3.211995464852608,val
data/raw/real/yt_0012_part_061.flac,0,real,youtube,yt_0012,8.09201814058957,val
data/raw/real/yt_0012_part_062.flac,0,real,youtube,yt_0012,8.45,val
data/raw/real/yt_0012_part_063.flac,0,real,youtube,yt_0012,5.769002267573696,val
data/raw/real/yt_0012_part_065.flac,0,real,youtube,yt_0012,5.851995464852608,val
data/raw/real/yt_0012_part_066.flac,0,real,youtube,yt_0012,4.0639909297052155,val
data/raw/real/yt_0012_part_068.flac,0,real,youtube,yt_0012,5.263990929705216,val
data/raw/real/yt_0012_part_069.flac,0,real,youtube,yt_0012,3.0819954648526076,val
data/raw/real/yt_0012_part_070.flac,0,real,youtube,yt_0012,4.846984126984127,val
data/raw/real/yt_0012_part_071.flac,0,real,youtube,yt_0012,5.905011337868481,val
data/raw/real/yt_0012_part_073.flac,0,real,youtube,yt_0012,2.986009070294785,val
data/raw/real/yt_0012_part_074.flac,0,real,youtube,yt_0012,2.6149886621315193,val
data/raw/real/yt_0012_part_076.flac,0,real,youtube,yt_0012,4.526009070294784,val
data/raw/real/yt_0012_part_080.flac,0,real,youtube,yt_0012,4.281995464852607,val
data/raw/real/yt_0012_part_082.flac,0,real,youtube,yt_0012,3.15,val
data/raw/real/yt_0012_part_083.flac,0,real,youtube,yt_0012,4.097006802721088,val
data/raw/real/yt_0012_part_084.flac,0,real,youtube,yt_0012,2.941995464852608,val
data/raw/real/yt_0012_part_085.flac,0,real,youtube,yt_0012,4.775986394557823,val
data/raw/real/yt_0012_part_086.flac,0,real,youtube,yt_0012,11.324988662131519,val
data/raw/real/yt_0012_part_087.flac,0,real,youtube,yt_0012,4.832018140589569,val
data/raw/real/yt_0012_part_088.flac,0,real,youtube,yt_0012,2.5610204081632655,val
data/raw/real/yt_0012_part_089.flac,0,real,youtube,yt_0012,3.2229931972789116,val
data/raw/real/yt_0012_part_091.flac,0,real,youtube,yt_0012,2.965011337868481,val
data/raw/real/yt_0012_part_092.flac,0,real,youtube,yt_0012,5.421995464852608,val
data/raw/real/yt_0012_part_093.flac,0,real,youtube,yt_0012,6.482993197278912,val
data/raw/real/yt_0012_part_094.flac,0,real,youtube,yt_0012,5.726009070294785,val
data/raw/real/yt_0012_part_095.flac,0,real,youtube,yt_0012,3.3289795918367346,val
data/raw/real/yt_0012_part_096.flac,0,real,youtube,yt_0012,4.580997732426304,val
data/raw/real/yt_0012_part_097.flac,0,real,youtube,yt_0012,3.3219954648526078,val
data/raw/real/yt_0012_part_098.flac,0,real,youtube,yt_0012,4.587006802721088,val
data/raw/real/yt_0012_part_100.flac,0,real,youtube,yt_0012,3.7160090702947848,val
data/raw/real/yt_0012_part_103.flac,0,real,youtube,yt_0012,7.300997732426304,val
data/raw/real/yt_0012_part_104.flac,0,real,youtube,yt_0012,2.8919954648526076,val
data/raw/real/yt_0012_part_105.flac,0,real,youtube,yt_0012,3.9780045351473925,val
data/raw/real/yt_0012_part_108.flac,0,real,youtube,yt_0012,3.215011337868481,val
data/raw/real/yt_0012_part_109.flac,0,real,youtube,yt_0012,4.0850113378684805,val
data/raw/real/yt_0012_part_111.flac,0,real,youtube,yt_0012,7.620997732426304,val
data/raw/real/yt_0012_part_112.flac,0,real,youtube,yt_0012,5.290997732426304,val
data/raw/real/yt_0012_part_114.flac,0,real,youtube,yt_0012,7.0240136054421765,val
data/raw/real/yt_0012_part_115.flac,0,real,youtube,yt_0012,2.9029931972789114,val
data/raw/real/yt_0012_part_116.flac,0,real,youtube,yt_0012,2.5280045351473923,val
data/raw/real/yt_0012_part_121.flac,0,real,youtube,yt_0012,3.639002267573696,val
data/raw/real/yt_0012_part_122.flac,0,real,youtube,yt_0012,4.5829931972789115,val
data/raw/real/yt_0012_part_124.flac,0,real,youtube,yt_0012,5.546984126984127,val
data/raw/real/yt_0012_part_125.flac,0,real,youtube,yt_0012,6.004988662131519,val
data/raw/real/yt_0012_part_126.flac,0,real,youtube,yt_0012,5.260997732426304,val
data/raw/real/yt_0012_part_127.flac,0,real,youtube,yt_0012,7.482993197278912,val
data/raw/real/yt_0012_part_128.flac,0,real,youtube,yt_0012,3.185986394557823,val
data/raw/real/yt_0012_part_130.flac,0,real,youtube,yt_0012,4.879002267573696,val
data/raw/real/yt_0012_part_131.flac,0,real,youtube,yt_0012,4.935011337868481,val
data/raw/real/yt_0012_part_132.flac,0,real,youtube,yt_0012,6.0,val
data/raw/real/yt_0012_part_136.flac,0,real,youtube,yt_0012,3.4449886621315193,val
data/raw/real/yt_0012_part_137.flac,0,real,youtube,yt_0012,4.822993197278912,val
data/raw/real/yt_0012_part_138.flac,0,real,youtube,yt_0012,2.5,val
data/raw/real/yt_0012_part_140.flac,0,real,youtube,yt_0012,2.98,val
data/raw/real/yt_0012_part_143.flac,0,real,youtube,yt_0012,2.7009977324263037,val
data/raw/real/yt_0012_part_144.flac,0,real,youtube,yt_0012,3.4139909297052156,val
data/raw/real/yt_0012_part_148.flac,0,real,youtube,yt_0012,4.386009070294785,val
data/raw/real/yt_0012_part_149.flac,0,real,youtube,yt_0012,4.2319954648526075,val
data/raw/real/yt_0012_part_153.flac,0,real,youtube,yt_0012,6.43,val
data/raw/real/yt_0012_part_154.flac,0,real,youtube,yt_0012,6.101995464852608,val
data/raw/real/yt_0012_part_158.flac,0,real,youtube,yt_0012,6.951995464852608,val
data/raw/real/yt_0012_part_159.flac,0,real,youtube,yt_0012,5.838979591836734,val
data/raw/real/yt_0012_part_160.flac,0,real,youtube,yt_0012,3.558004535147392,val
data/raw/real/yt_0012_part_161.flac,0,real,youtube,yt_0012,5.739002267573696,val
data/raw/real/yt_0012_part_162.flac,0,real,youtube,yt_0012,10.20299319727891,val
data/raw/real/yt_0012_part_163.flac,0,real,youtube,yt_0012,6.613015873015873,val
data/raw/real/yt_0012_part_165.flac,0,real,youtube,yt_0012,4.062993197278912,val
data/raw/real/yt_0012_part_167.flac,0,real,youtube,yt_0012,6.733990929705215,val
data/raw/real/yt_0012_part_169.flac,0,real,youtube,yt_0012,5.712993197278911,val
data/raw/real/yt_0012_part_170.flac,0,real,youtube,yt_0012,7.18,val
data/raw/real/yt_0013_p2_part_112.flac,0,real,youtube,yt_0013,6.7680045351473925,test
data/raw/real/yt_0013_p2_part_113.flac,0,real,youtube,yt_0013,6.7680045351473925,test
data/raw/real/yt_0013_part_001.flac,0,real,youtube,yt_0013,4.384988662131519,test
data/raw/real/yt_0013_part_003.flac,0,real,youtube,yt_0013,5.699002267573696,test
data/raw/real/yt_0013_part_004.flac,0,real,youtube,yt_0013,3.5739909297052153,test
data/raw/real/yt_0013_part_005.flac,0,real,youtube,yt_0013,3.88,test
data/raw/real/yt_0013_part_006.flac,0,real,youtube,yt_0013,5.649002267573696,test
data/raw/real/yt_0013_part_007.flac,0,real,youtube,yt_0013,4.92,test
data/raw/real/yt_0013_part_008.flac,0,real,youtube,yt_0013,2.9670068027210883,test
data/raw/real/yt_0013_part_011.flac,0,real,youtube,yt_0013,4.785986394557823,test
data/raw/real/yt_0013_part_012.flac,0,real,youtube,yt_0013,5.5619954648526075,test
data/raw/real/yt_0013_part_013.flac,0,real,youtube,yt_0013,2.8260090702947847,test
data/raw/real/yt_0013_part_014.flac,0,real,youtube,yt_0013,3.731995464852608,test
data/raw/real/yt_0013_part_016.flac,0,real,youtube,yt_0013,2.5129931972789117,test
data/raw/real/yt_0013_part_017.flac,0,real,youtube,yt_0013,2.8339909297052155,test
data/raw/real/yt_0013_part_018.flac,0,real,youtube,yt_0013,4.390997732426304,test
data/raw/real/yt_0013_part_019.flac,0,real,youtube,yt_0013,2.725986394557823,test
data/raw/real/yt_0013_part_020.flac,0,real,youtube,yt_0013,3.2159863945578233,test
data/raw/real/yt_0013_part_022.flac,0,real,youtube,yt_0013,2.663015873015873,test
data/raw/real/yt_0013_part_023.flac,0,real,youtube,yt_0013,3.6429931972789116,test
data/raw/real/yt_0013_part_025.flac,0,real,youtube,yt_0013,6.86498866213152,test
data/raw/real/yt_0013_part_027.flac,0,real,youtube,yt_0013,3.659002267573696,test
data/raw/real/yt_0013_part_028.flac,0,real,youtube,yt_0013,4.969002267573696,test
data/raw/real/yt_0013_part_029.flac,0,real,youtube,yt_0013,3.18,test
data/raw/real/yt_0013_part_030.flac,0,real,youtube,yt_0013,3.473015873015873,test
data/raw/real/yt_0013_part_031.flac,0,real,youtube,yt_0013,2.585986394557823,test
data/raw/real/yt_0013_part_032.flac,0,real,youtube,yt_0013,2.9380045351473925,test
data/raw/real/yt_0013_part_033.flac,0,real,youtube,yt_0013,3.5960090702947847,test
data/raw/real/yt_0013_part_035.flac,0,real,youtube,yt_0013,6.27,test
data/raw/real/yt_0013_part_036.flac,0,real,youtube,yt_0013,4.969002267573696,test
data/raw/real/yt_0013_part_037.flac,0,real,youtube,yt_0013,4.522993197278912,test
data/raw/real/yt_0013_part_038.flac,0,real,youtube,yt_0013,6.734013605442177,test
data/raw/real/yt_0013_part_040.flac,0,real,youtube,yt_0013,9.218004535147392,test
data/raw/real/yt_0013_part_042.flac,0,real,youtube,yt_0013,3.893015873015873,test
data/raw/real/yt_0013_part_043.flac,0,real,youtube,yt_0013,5.787006802721089,test
data/raw/real/yt_0013_part_045.flac,0,real,youtube,yt_0013,4.100997732426304,test
data/raw/real/yt_0013_part_047.flac,0,real,youtube,yt_0013,6.520997732426304,test
data/raw/real/yt_0013_part_048.flac,0,real,youtube,yt_0013,4.962993197278911,test
data/raw/real/yt_0013_part_050.flac,0,real,youtube,yt_0013,3.2619954648526077,test
data/raw/real/yt_0013_part_051.flac,0,real,youtube,yt_0013,4.1060090702947845,test
data/raw/real/yt_0013_part_054.flac,0,real,youtube,yt_0013,4.043990929705215,test
data/raw/real/yt_0013_part_057.flac,0,real,youtube,yt_0013,3.190997732426304,test
data/raw/real/yt_0013_part_058.flac,0,real,youtube,yt_0013,6.257981859410431,test
data/raw/real/yt_0013_part_060.flac,0,real,youtube,yt_0013,4.237006802721089,test
data/raw/real/yt_0013_part_066.flac,0,real,youtube,yt_0013,5.776009070294784,test
data/raw/real/yt_0013_part_067.flac,0,real,youtube,yt_0013,3.5849886621315195,test
data/raw/real/yt_0013_part_068.flac,0,real,youtube,yt_0013,2.6150113378684807,test
data/raw/real/yt_0013_part_072.flac,0,real,youtube,yt_0013,5.507981859410431,test
data/raw/real/yt_0013_part_075.flac,0,real,youtube,yt_0013,4.531995464852607,test
data/raw/real/yt_0013_part_077.flac,0,real,youtube,yt_0013,4.2319954648526075,test
data/raw/real/yt_0013_part_078.flac,0,real,youtube,yt_0013,4.679002267573696,test
data/raw/real/yt_0013_part_080.flac,0,real,youtube,yt_0013,4.92,test
data/raw/real/yt_0013_part_083.flac,0,real,youtube,yt_0013,6.623990929705215,test
data/raw/real/yt_0013_part_084.flac,0,real,youtube,yt_0013,6.909002267573696,test
data/raw/real/yt_0013_part_087.flac,0,real,youtube,yt_0013,3.9180045351473924,test
data/raw/real/yt_0013_part_088.flac,0,real,youtube,yt_0013,3.79,test
data/raw/real/yt_0013_part_093.flac,0,real,youtube,yt_0013,3.379002267573696,test
data/raw/real/yt_0013_part_097.flac,0,real,youtube,yt_0013,8.56,test
data/raw/real/yt_0013_part_099.flac,0,real,youtube,yt_0013,4.332018140589569,test
data/raw/real/yt_0013_part_102.flac,0,real,youtube,yt_0013,2.65,test
data/raw/real/yt_0013_part_104.flac,0,real,youtube,yt_0013,4.891995464852608,test
data/raw/real/yt_0013_part_106.flac,0,real,youtube,yt_0013,3.5819954648526076,test
data/raw/real/yt_0013_part_107.flac,0,real,youtube,yt_0013,3.582018140589569,test
data/raw/fake/el_0001_c_part_002.flac,1,fake,elevenlabs,el_0001,3.612,train
data/raw/fake/el_0001_c_part_003.flac,1,fake,elevenlabs,el_0001,3.309,train
data/raw/fake/el_0001_c_part_004.flac,1,fake,elevenlabs,el_0001,3.679,train
data/raw/fake/el_0001_c_part_005.flac,1,fake,elevenlabs,el_0001,3.568,train
data/raw/fake/el_0001_part_001.flac,1,fake,elevenlabs,el_0001,3.934,train
data/raw/fake/el_0002_c_part_001.flac,1,fake,elevenlabs,el_0002,2.694,calibration
data/raw/fake/el_0003_c_part_004.flac,1,fake,elevenlabs,el_0003,3.303,calibration
data/raw/fake/el_0003_part_001.flac,1,fake,elevenlabs,el_0003,2.562,calibration
data/raw/fake/el_0003_part_002.flac,1,fake,elevenlabs,el_0003,2.564,calibration
data/raw/fake/el_0003_part_003.flac,1,fake,elevenlabs,el_0003,3.162,calibration
data/raw/fake/el_0004_c_part_001.flac,1,fake,elevenlabs,el_0004,3.824,val
data/raw/fake/el_0004_c_part_002.flac,1,fake,elevenlabs,el_0004,2.599,val
data/raw/fake/el_0004_c_part_003.flac,1,fake,elevenlabs,el_0004,4.118,val
